SRR12605707,2020-09-08 01:31:45,2020-09-08 00:08:08,172602000,52125804000,172602000,302,15271,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR012/12605/SRR12605707/SRR12605707.lite.1,SRX9089363,GTTBS,OTHER,RT-PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP280895,PRJNA651773,,651773,SRS7335304,SAMN15721260,simple,49495,Ceratopteris richardii,Gp0466677,,,,,,,no,,,,,JGI,SRA1122246,,public,35081F0D826FAEF5F120A8CFD20ADC1E,71E45BE401B81058DF903FF2E9B26C7A
Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR10317162,2019-10-24 07:35:13,2019-10-23 19:50:54,29609976,8882992800,29609976,300,2720,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/317/SRR10317162.sralite.1,SRX7028093,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP226446,PRJNA578676,,578676,SRS5548457,SAMN13068287,simple,49495,Ceratopteris richardii,GSM4132299,,,,,,,no,,,,,GEO,SRA982636,,public,5A1F422BC4DDAA2F38F036A3FA2E4227,969E8811D406F6BB27DDD4B62181F8B7
SRR10317163,2019-10-24 08:02:16,2019-10-23 20:12:18,64117339,19235201700,64117339,300,5929,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/317/SRR10317163.sralite.1,SRX7028094,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP226446,PRJNA578676,,578676,SRS5548458,SAMN13068286,simple,49495,Ceratopteris richardii,GSM4132300,,,,,,,no,,,,,GEO,SRA982636,,public,E3F553B1603530D698509C62FAC4E0E0,C652E5B149CF41B7AEFCBDB63BECB2D5
SRR10317164,2019-10-24 08:49:50,2019-10-23 20:24:45,46329700,13898910000,46329700,300,4398,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/317/SRR10317164.sralite.1,SRX7028095,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP226446,PRJNA578676,,578676,SRS5548459,SAMN13068285,simple,49495,Ceratopteris richardii,GSM4132301,,,,,,,no,,,,,GEO,SRA982636,,public,6F34847B24195C477D81244A1AE7FDB9,BECB4C0BFED82977426D1C3C38629A88
SRR10317165,2019-10-24 07:49:26,2019-10-23 20:04:23,46266561,13879968300,46266561,300,4396,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/317/SRR10317165.sralite.1,SRX7028096,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP226446,PRJNA578676,,578676,SRS5548460,SAMN13068284,simple,49495,Ceratopteris richardii,GSM4132302,,,,,,,no,,,,,GEO,SRA982636,,public,952DC37C73B86FC19713CC71A798C497,1016B8FC4E12CAC89C004103891E2EEF
SRR10317166,2019-10-24 08:49:50,2019-10-23 20:28:17,56992440,17097732000,56992440,300,5421,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR010/317/SRR10317166.sralite.1,SRX7028097,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP226446,PRJNA578676,,578676,SRS5548461,SAMN13068283,simple,49495,Ceratopteris richardii,GSM4132303,,,,,,,no,,,,,GEO,SRA982636,,public,BB25B2F289289252546B50F953918ACD,3EC0E3013D7FE296791E696E1FF6F476
SRR10317157,2019-10-24 08:00:16,2019-10-23 20:05:51,44444744,13333423200,44444744,300,4101,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/317/SRR10317157.sralite.1,SRX7028088,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP226446,PRJNA578676,,578676,SRS5548452,SAMN13068257,simple,49495,Ceratopteris richardii,GSM4132294,,,,,,,no,,,,,GEO,SRA982636,,public,EBAB16298EE429868B50457EE7E7F2C8,A6460B4B29856FA223CDF230ABA93C23
SRR10317158,2019-10-24 08:49:50,2019-10-23 20:23:32,62707174,18812152200,62707174,300,5774,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/317/SRR10317158.sralite.1,SRX7028089,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP226446,PRJNA578676,,578676,SRS5548453,SAMN13068256,simple,49495,Ceratopteris richardii,GSM4132295,,,,,,,no,,,,,GEO,SRA982636,,public,2573E4D19C7A0006A1CF2F4A0E2E9C96,1C008EEB76F5D9856DCB1B906E45B056
SRR10317159,2019-10-24 07:45:11,2019-10-23 20:03:44,40276033,12082809900,40276033,300,3730,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/317/SRR10317159.sralite.1,SRX7028090,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP226446,PRJNA578676,,578676,SRS5548454,SAMN13068290,simple,49495,Ceratopteris richardii,GSM4132296,,,,,,,no,,,,,GEO,SRA982636,,public,F1CD846908104845CCD63EA3F608177F,86FD12864E6BFC746388292AFD1D5FA1
SRR10317160,2019-10-24 07:51:12,2019-10-23 20:06:07,39420040,11826012000,39420040,300,3650,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR010/317/SRR10317160.sralite.1,SRX7028091,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP226446,PRJNA578676,,578676,SRS5548455,SAMN13068289,simple,49495,Ceratopteris richardii,GSM4132297,,,,,,,no,,,,,GEO,SRA982636,,public,6A327284311B76B0E6F47FE375495E1B,CABD0F5ABCB728183C7D096AA201BC6B
SRR10317161,2019-10-24 08:00:16,2019-10-23 20:11:58,37142018,11142605400,37142018,300,3417,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/317/SRR10317161.sralite.1,SRX7028092,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP226446,PRJNA578676,,578676,SRS5548456,SAMN13068288,simple,49495,Ceratopteris richardii,GSM4132298,,,,,,,no,,,,,GEO,SRA982636,,public,62DE024DE4FAE959565DA5A58E11DF6D,51D3DB7D105E90763D0E485E22EA12F6
SRR10317152,2019-10-24 07:47:12,2019-10-23 20:04:28,38058613,11417583900,38058613,300,3494,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR010/317/SRR10317152.sralite.1,SRX7028083,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP226446,PRJNA578676,,578676,SRS5548447,SAMN13068262,simple,49495,Ceratopteris richardii,GSM4132289,,,,,,,no,,,,,GEO,SRA982636,,public,F580EB9486E20D9927D6938E05AD3AB5,BCF9067D905503F0A5EB6A5041C2250C
SRR10317153,2019-10-24 07:53:14,2019-10-23 20:06:10,41070015,12321004500,41070015,300,3768,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/317/SRR10317153.sralite.1,SRX7028084,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP226446,PRJNA578676,,578676,SRS5548448,SAMN13068261,simple,49495,Ceratopteris richardii,GSM4132290,,,,,,,no,,,,,GEO,SRA982636,,public,FD865A915B99C1DB6E17495003690C6B,E2D5BF47BC7AC171442D7920ACBDCDE8
SRR10317154,2019-10-24 08:49:50,2019-10-23 20:32:18,60890801,18267240300,60890801,300,5609,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/317/SRR10317154.sralite.1,SRX7028085,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP226446,PRJNA578676,,578676,SRS5548449,SAMN13068260,simple,49495,Ceratopteris richardii,GSM4132291,,,,,,,no,,,,,GEO,SRA982636,,public,D663397F00012B163DDEC95C9A5967F0,B4A3171F78B45591A5936CB07B140DA2
SRR10317155,2019-10-24 07:53:14,2019-10-23 20:06:29,44103205,13230961500,44103205,300,4091,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/317/SRR10317155.sralite.1,SRX7028086,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP226446,PRJNA578676,,578676,SRS5548450,SAMN13068259,simple,49495,Ceratopteris richardii,GSM4132292,,,,,,,no,,,,,GEO,SRA982636,,public,AE475388EB37E5C4AAB8E7A44113F324,099C2F5038264951B918B495EBDD21A8
SRR10317156,2019-10-24 08:00:15,2019-10-23 20:07:00,46452681,13935804300,46452681,300,4259,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/317/SRR10317156.sralite.1,SRX7028087,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP226446,PRJNA578676,,578676,SRS5548451,SAMN13068258,simple,49495,Ceratopteris richardii,GSM4132293,,,,,,,no,,,,,GEO,SRA982636,,public,A6CBBD52AF9AB6079519169C073BEB9B,3B5BF8AE171F65E278C65EF459F0365F
Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR9723089,2019-07-28 11:51:27,2019-07-22 09:25:07,33581058,10141479516,33581058,302,3192,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR009/723/SRR9723089.sralite.1,SRX6480638,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP215848,PRJNA555841,,555841,SRS5130657,SAMN12331587,simple,49495,Ceratopteris richardii,GSM3958025,,,,,,,no,,,,,GEO,SRA924281,,public,208BE61B6C07D9CBBB324D0161F05A16,4BC75E867C7D5F4ED0E48B1CE25ECBF1
SRR9723090,2019-07-28 11:51:27,2019-07-22 09:27:45,37714816,11389874432,37714816,302,3564,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR009/723/SRR9723090.sralite.1,SRX6480639,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP215848,PRJNA555841,,555841,SRS5130658,SAMN12331586,simple,49495,Ceratopteris richardii,GSM3958026,,,,,,,no,,,,,GEO,SRA924281,,public,FBA0095E8D64D442914742F643AF33EF,27D4F26E2090B62F3B08284911E6C1D3
SRR9723091,2019-07-28 11:51:27,2019-07-22 09:25:53,34083141,10293108582,34083141,302,3220,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR009/723/SRR9723091.sralite.1,SRX6480640,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP215848,PRJNA555841,,555841,SRS5130659,SAMN12331585,simple,49495,Ceratopteris richardii,GSM3958027,,,,,,,no,,,,,GEO,SRA924281,,public,A85E34725CAD5AD682AC8EB5261A550B,D78C0A2C32665102B74B3CAF49CF9155
SRR9723092,2019-07-28 11:51:27,2019-07-22 09:26:16,37101880,11204767760,37101880,302,3512,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR009/723/SRR9723092.sralite.1,SRX6480641,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP215848,PRJNA555841,,555841,SRS5130660,SAMN12331583,simple,49495,Ceratopteris richardii,GSM3958028,,,,,,,no,,,,,GEO,SRA924281,,public,97122FA71E5D2F84C690882A0010FE42,A2AB0E2E52B51824F0630F54AD4B34BF
SRR9723093,2019-07-28 11:51:27,2019-07-22 09:28:00,36650268,11068380936,36650268,302,3482,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR009/723/SRR9723093.sralite.1,SRX6480642,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP215848,PRJNA555841,,555841,SRS5130661,SAMN12331581,simple,49495,Ceratopteris richardii,GSM3958029,,,,,,,no,,,,,GEO,SRA924281,,public,2424FD0BB45CC7B5B2D21E1F57C5E7ED,09AD90B2BB890DE978120283E6D2C2AC
SRR9723088,2019-07-28 11:51:27,2019-07-22 09:25:17,31396163,9481641226,31396163,302,2952,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR009/723/SRR9723088.sralite.1,SRX6480637,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP215848,PRJNA555841,,555841,SRS5130656,SAMN12331560,simple,49495,Ceratopteris richardii,GSM3958024,,,,,,,no,,,,,GEO,SRA924281,,public,6C7A6A3DD3A5049E6B2C029D82CC2AC6,838FF2334782A337D01FD06DF57C5868
Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR1313314,2015-06-11 00:00:00,2014-06-09 22:41:48,30379919,6136743638,30379919,202,4271,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/313/SRR1313314/SRR1313314.sralite.1,SRX559942,,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042621,PRJNA248887,,248887,SRS624443,SAMN02803864,simple,49495,Ceratopteris richardii,4.5dai Hn-n,,,,,,,no,,,,,PURDUE UNIVERSITY,SRA168407,,public,F9D4E53E19D4FAD07FEBE0B86154BDE2,6087E6314ED87B79C43D3F9779F720EA
SRR1313341,2015-06-11 00:00:00,2014-06-09 16:36:33,33382224,6743209248,33382224,202,4771,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/313/SRR1313341/SRR1313341.sralite.1,SRX559945,FM3,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042621,PRJNA248887,,248887,SRS624443,SAMN02803864,simple,49495,Ceratopteris richardii,4.5dai Hn-n,,,,,,,no,,,,,PURDUE UNIVERSITY,SRA168407,,public,CBFDACF95E3014C373AFAE17B69E4DF4,0FC257F705DA6DA7F93BC2564E236B0B
SRR1314211,2015-06-11 00:00:00,2014-06-11 10:30:44,37417466,7558328132,37417466,202,5222,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/314/SRR1314211/SRR1314211.sralite.1,SRX560678,,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042621,PRJNA248887,,248887,SRS624918,SAMN02821161,simple,49495,Ceratopteris richardii,4.5dai Hn-n in CFM,,,,,,,no,,,,,PURDUE UNIVERSITY,SRA168425,,public,E63BA0EE42C10CE56E9B13DB7D96A683,926BD22F42FD75B080FCD771CCEC5E3A
SRR1314602,2015-06-11 00:00:00,2014-06-11 10:29:21,32708493,6607115586,32708493,202,4436,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/314/SRR1314602/SRR1314602.sralite.1,SRX560686,,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042621,PRJNA248887,,248887,SRS624918,SAMN02821161,simple,49495,Ceratopteris richardii,4.5dai Hn-n in CFM,,,,,,,no,,,,,PURDUE UNIVERSITY,SRA168425,,public,39D6AA864C2F5393D1DC90833487BE75,E19F39D42166944C42D2FB15A124E59A
SRR1314706,2015-06-11 00:00:00,2014-06-11 10:34:14,33535071,6774084342,33535071,202,4538,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/314/SRR1314706/SRR1314706.sralite.1,SRX560691,,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042621,PRJNA248887,,248887,SRS624918,SAMN02821161,simple,49495,Ceratopteris richardii,4.5dai Hn-n in CFM,,,,,,,no,,,,,PURDUE UNIVERSITY,SRA168425,,public,C1CE1FBB2D55DBD9E97C47C2209D5628,92120F4C0868B01D0D2337C8F95808F3
SRR1313276,2015-06-11 00:00:00,2014-06-09 22:43:46,30321638,6124970876,30321638,202,4270,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/313/SRR1313276/SRR1313276.sralite.1,SRX559899,FM1,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042621,PRJNA248887,,248887,SRS624443,SAMN02803864,simple,49495,Ceratopteris richardii,4.5dai Hn-n,,,,,,,no,,,,,PURDUE UNIVERSITY,SRA168407,,public,F7743296495FD064FDD44182016A4D40,86F9D968583B7F0EBDA6ED19B0E7C46F
Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR30294743,2024-08-19 08:07:17,2024-08-19 08:04:31,23061175,6918352500,23061175,300,2144,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR030/30294/SRR30294743/SRR30294743.lite.1,SRX25755289,GmIAA9,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP527273,PRJNA1149654,,1149654,SRS22394491,SAMN43253970,simple,49495,Ceratopteris richardii,GmIAA9,,,,,,,no,,,,,WAGENINGEN UNIVERSITY & RESEARCH,SRA1950526,,public,9995C0B58FA04B669CE7E5C582607A63,16B3F59FD08C299172A14783110996EA
SRR30294747,2024-08-19 09:30:10,2024-08-19 08:05:13,24241432,7272429600,24241432,300,2220,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR030/30294/SRR30294747/SRR30294747.lite.1,SRX25755285,GmMock12,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP527273,PRJNA1149654,,1149654,SRS22394487,SAMN43253966,simple,49495,Ceratopteris richardii,GmMock12,,,,,,,no,,,,,WAGENINGEN UNIVERSITY & RESEARCH,SRA1950526,,public,BF14AC9E80D15D67E3FBB1CED6DB91FE,0E05A7AB341A47F0C536C656DE7E556F
SRR30294746,2024-08-19 09:30:10,2024-08-19 08:06:34,20018494,6005548200,20018494,300,1827,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR030/30294/SRR30294746/SRR30294746.lite.1,SRX25755286,GmMock4,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP527273,PRJNA1149654,,1149654,SRS22394488,SAMN43253967,simple,49495,Ceratopteris richardii,GmMock4,,,,,,,no,,,,,WAGENINGEN UNIVERSITY & RESEARCH,SRA1950526,,public,59DB78976F5794CCBB1DAC06FF92B1C3,75A2B0E459CDFB5B1D544B181CA237CF
SRR30294741,2024-08-19 08:07:17,2024-08-19 08:04:05,26982672,8094801600,26982672,300,2456,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR030/30294/SRR30294741/SRR30294741.lite.1,SRX25755291,SpMock4,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP527273,PRJNA1149654,,1149654,SRS22394493,SAMN43253972,simple,49495,Ceratopteris richardii,SpMock4,,,,,,,no,,,,,WAGENINGEN UNIVERSITY & RESEARCH,SRA1950526,,public,844A551FECBC178BE5160C4623277779,68753714B3880B6378986E9EF7D95936
SRR30294740,2024-08-19 08:07:17,2024-08-19 08:03:09,19967073,5990121900,19967073,300,1840,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR030/30294/SRR30294740/SRR30294740.lite.1,SRX25755292,SpMock5,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP527273,PRJNA1149654,,1149654,SRS22394494,SAMN43253973,simple,49495,Ceratopteris richardii,SpMock5,,,,,,,no,,,,,WAGENINGEN UNIVERSITY & RESEARCH,SRA1950526,,public,6D40CF0B9B5452335EE4DCFEB5E4450A,11CA10C3B06B7BD788E8C29E091329F9
SRR30294754,2024-08-19 09:30:10,2024-08-19 08:06:23,19513515,5854054500,19513515,300,1809,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR030/30294/SRR30294754/SRR30294754.lite.1,SRX25755278,GmMock11,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP527273,PRJNA1149654,,1149654,SRS22394480,SAMN43253965,simple,49495,Ceratopteris richardii,GmMock11,,,,,,,no,,,,,WAGENINGEN UNIVERSITY & RESEARCH,SRA1950526,,public,D59A955562D0B7B6F86DFAA644B70B26,7BB2DB70D4AD798E3DB5350A843EAE2C
SRR30294751,2024-08-19 08:07:17,2024-08-19 08:05:22,23025300,6907590000,23025300,300,2095,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR030/30294/SRR30294751/SRR30294751.lite.1,SRX25755281,SpIAA1,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP527273,PRJNA1149654,,1149654,SRS22394483,SAMN43253976,simple,49495,Ceratopteris richardii,SpIAA1,,,,,,,no,,,,,WAGENINGEN UNIVERSITY & RESEARCH,SRA1950526,,public,4128299AC00970023244018AA63A3590,1AF9F726BA59B00444B142AA91F472CD
SRR30294750,2024-08-19 09:30:10,2024-08-19 08:06:27,20017920,6005376000,20017920,300,1838,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR030/30294/SRR30294750/SRR30294750.lite.1,SRX25755282,SpIAA2,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP527273,PRJNA1149654,,1149654,SRS22394484,SAMN43253977,simple,49495,Ceratopteris richardii,SpIAA2,,,,,,,no,,,,,WAGENINGEN UNIVERSITY & RESEARCH,SRA1950526,,public,71D613DF9F4696EB1B72415F43DAFD35,531B3DAAC5D45775AC929923A7F81825
